booking_id,hotel_id,checkin_date,nights,num_guests
BK2000,HOT101,2024-04-19,1,1
BK2001,HOT108,,3,2
BK2002,HOT109,2024-04-06,4,2
BK2003,HOT102,,2,2
BK2004,HOT100,2024-03-28,4,2
BK2005,HOT102,,3,1
BK2006,HOT101,2024-03-12,4,2
BK2007,HOT105,,4,1
BK2008,HOT109,,4,1
BK2009,HOT106,2024-03-13,1,2
BK2010,HOT101,,3,1
BK2011,HOT104,,3,1
BK2012,HOT104,2024-03-03,1,2
BK2013,HOT107,2024-02-05,4,2
BK2014,HOT109,,4,1
BK2015,HOT106,,1,2
BK2016,HOT100,,3,3
BK2017,HOT100,2024-04-11,3,3
BK2018,HOT104,,1,1
BK2019,HOT101,,2,3
BK2020,HOT107,,3,1
BK2021,HOT106,,2,1
BK2022,HOT103,,1,1
BK2023,HOT108,,1,2
BK2024,HOT102,2024-03-31,1,1
BK2025,HOT102,,1,1
BK2026,HOT102,2024-04-16,2,1
BK2027,HOT103,2024-01-07,3,1
BK2028,HOT103,2024-04-15,4,2
BK2029,HOT106,,1,1
BK2030,HOT103,2024-03-17,4,2
BK2031,HOT107,,3,2
BK2032,HOT104,,1,3
BK2033,HOT100,2024-01-21,3,2
BK2034,HOT103,,2,1
BK2035,HOT103,2024-02-22,1,1
BK2036,HOT100,2024-01-17,1,2
BK2037,HOT109,,3,2
BK2038,HOT104,,1,3
BK2039,HOT106,,3,1
BK2040,HOT104,2024-02-08,1,2
BK2041,HOT109,2024-01-14,1,2
BK2042,HOT105,,1,3
BK2043,HOT104,,1,3
BK2044,HOT104,,3,3
BK2045,HOT104,2024-03-07,3,2
BK2046,HOT100,,3,2
BK2047,HOT106,,2,1
BK2048,HOT100,,3,1
BK2049,HOT106,2024-01-05,1,1
BK2050,HOT109,,1,1
BK2051,HOT103,,3,1
BK2052,HOT105,,2,1
BK2053,HOT108,2024-01-13,4,2
BK2054,HOT104,,3,2
BK2055,HOT105,,3,2
BK2056,HOT104,2024-04-23,3,3
BK2057,HOT104,,3,1
BK2058,HOT107,2024-03-22,1,2
BK2059,HOT109,2024-04-23,2,2
BK2060,HOT101,,1,3
BK2061,HOT106,2024-04-19,2,2
BK2062,HOT103,2024-03-13,4,2
BK2063,HOT105,,3,1
BK2064,HOT107,2024-01-23,3,1
BK2065,HOT100,2024-02-05,2,2
BK2066,HOT109,,3,1
BK2067,HOT102,,4,1
BK2068,HOT106,,1,1
BK2069,HOT108,2024-02-17,1,3
BK2070,HOT108,2024-03-27,1,1
BK2071,HOT103,2024-04-22,3,3
BK2072,HOT102,2024-03-05,1,3
BK2073,HOT102,2024-01-06,3,3
BK2074,HOT107,,1,3
BK2075,HOT106,,3,1
BK2076,HOT105,,3,1
BK2077,HOT100,2024-04-03,2,2
BK2078,HOT100,,1,3
BK2079,HOT100,2024-03-22,3,2
BK2080,HOT109,2024-01-07,1,1
BK2081,HOT100,2024-01-15,4,1
BK2082,HOT106,2024-02-02,4,1
BK2083,HOT102,2024-03-28,1,1
BK2084,HOT104,2024-01-13,1,2
BK2085,HOT104,,2,1
BK2086,HOT101,,1,3
BK2087,HOT101,,2,2
BK2088,HOT103,,1,2
BK2089,HOT105,,2,1
BK2090,HOT108,2024-01-27,1,1
BK2091,HOT105,2024-01-02,1,1
BK2092,HOT101,,4,2
BK2093,HOT101,,1,1
BK2094,HOT101,,2,1
BK2095,HOT104,2024-01-07,1,2
BK2096,HOT100,,3,1
BK2097,HOT105,2024-01-15,1,1
BK2098,HOT100,,1,2
BK2099,HOT105,2024-02-26,1,3
BK2100,HOT101,2024-02-13,2,1
BK2101,HOT106,2024-02-28,3,1
BK2102,HOT107,,3,2
BK2103,HOT101,2024-04-02,1,2
BK2104,HOT101,2024-03-16,4,2
BK2105,HOT107,2024-02-18,3,3
BK2106,HOT109,2024-03-28,3,1
BK2107,HOT102,2024-03-03,1,1
BK2108,HOT107,2024-02-03,1,3
BK2109,HOT100,,1,1
BK2110,HOT109,,1,3
BK2111,HOT108,,1,1
BK2112,HOT106,,4,3
BK2113,HOT106,2024-04-15,1,2
BK2114,HOT100,2024-04-29,2,2
BK2115,HOT107,,2,1
BK2116,HOT107,2024-02-12,3,1
BK2117,HOT108,2024-03-23,4,1
BK2118,HOT103,2024-02-26,3,2
BK2119,HOT107,2024-03-04,4,3
