booking_id,hotel_id,checkin_date,nights,num_guests
BK2000,HOT101,19/04/2024,2n,1
BK2001,HOT108,2024-03-07, 3 , 2 
BK2002,HOT109 ,06/04/2024,4,2
BK2003,HOT102 ,2024-04-13,2,2
BK2004,HOT100,28/03/2024,4,2
BK2005,HOT102 ,2024-02-03,3,
BK2006,HOT101,12/03/2024,4, 2 
BK2007,HOT105 ,2024-03-07,4,1
BK2008,HOT109 ,2024-04-10,4,1
BK2009,HOT106,13/03/2024,-1, 2 
BK2010,HOT101,2024-03-13, 3 ,1
BK2011,hot104,2024-04-22,3,4p
BK2012,hot104,03/03/2024,-1, 2 
BK2013, HOT107,05/02/2024,4,2
BK2014,HOT109 ,2024-03-29,4,1
BK2015,HOT106,2024-02-12,2n,2
BK2016,HOT100,2024-04-27,3,3
BK2017,HOT100,11/04/2024,3,3
BK2018,hot104,2024-04-19,2n,
BK2019,HOT101,2024-01-30,2,3
BK2020, HOT107,2024-02-11,3,
BK2021,HOT106,2024-01-12,2,4p
BK2022,HOT103 ,2024-02-22,2n,4p
BK2023,HOT108,2024-04-15,1, 2 
BK2024,HOT102 ,31/03/2024,-1,4p
BK2025,HOT102 ,2024-03-08,-1,1
BK2026,HOT102 ,16/04/2024,2,1
BK2027,HOT103 ,07/01/2024,3,
BK2028,HOT103 ,15/04/2024,4, 2 
BK2029,HOT106,2024-01-16,2n,1
BK2030,HOT103 ,17/03/2024,4,2
BK2031, HOT107,2024-02-14,3,2
BK2032,hot104,2024-03-29,1,3
BK2033,HOT100,21/01/2024, 3 , 2 
BK2034,HOT103 ,2024-03-23,2,
BK2035,HOT103 ,22/02/2024,-1,1
BK2036,HOT100,17/01/2024,2n,2
BK2037,HOT109 ,2024-01-29,3, 2 
BK2038,hot104,2024-03-31,2n,3
BK2039,HOT106,2024-04-19,3,4p
BK2040,hot104,08/02/2024,2n, 2 
BK2041,HOT109 ,14/01/2024,1, 2 
BK2042,HOT105 ,2024-03-17,-1,3
BK2043,hot104,2024-03-02,1,3
BK2044,hot104,2024-04-20,3,3
BK2045,hot104,07/03/2024, 3 ,2
BK2046,HOT100,2024-04-12, 3 , 2 
BK2047,HOT106,2024-03-28,2,
BK2048,HOT100,2024-02-07,3,4p
BK2049,HOT106,05/01/2024,-1,
BK2050,HOT109 ,2024-02-13,2n,
BK2051,HOT103 ,2024-03-22, 3 ,4p
BK2052,HOT105 ,2024-04-18,2,
BK2053,HOT108,13/01/2024,4,2
BK2054,hot104,2024-03-12, 3 ,2
BK2055,HOT105 ,2024-01-29,3,2
BK2056,hot104,23/04/2024,3,3
BK2057,hot104,2024-02-29, 3 ,1
BK2058, HOT107,22/03/2024,-1, 2 
BK2059,HOT109 ,23/04/2024,2, 2 
BK2060,HOT101,2024-02-18,-1,3
BK2061,HOT106,19/04/2024,2,2
BK2062,HOT103 ,13/03/2024,4,2
BK2063,HOT105 ,2024-01-24, 3 ,1
BK2064, HOT107,23/01/2024,3,
BK2065,HOT100,05/02/2024,2,2
BK2066,HOT109 ,2024-03-03, 3 ,1
BK2067,HOT102 ,2024-03-22,4,4p
BK2068,HOT106,2024-02-19,1,1
BK2069,HOT108,17/02/2024,1,3
BK2070,HOT108,27/03/2024,1,
BK2071,HOT103 ,22/04/2024,3,3
BK2072,HOT102 ,05/03/2024,-1,3
BK2073,HOT102 ,06/01/2024,3,3
BK2074, HOT107,2024-03-17,-1,3
BK2075,HOT106,2024-01-18,3,4p
BK2076,HOT105 ,2024-01-22, 3 ,4p
BK2077,HOT100,03/04/2024,2,2
BK2078,HOT100,2024-01-22,1,3
BK2079,HOT100,22/03/2024,3, 2 
BK2080,HOT109 ,07/01/2024,2n,1
BK2081,HOT100,15/01/2024,4,4p
BK2082,HOT106,02/02/2024,4,
BK2083,HOT102 ,28/03/2024,2n,1
BK2084,hot104,13/01/2024,2n, 2 
BK2085,hot104,2024-03-30,2,4p
BK2086,HOT101,2024-03-20,1,3
BK2087,HOT101,2024-03-04,2, 2 
BK2088,HOT103 ,2024-04-16,-1,2
BK2089,HOT105 ,2024-02-07,2,1
BK2090,HOT108,27/01/2024,2n,4p
BK2091,HOT105 ,02/01/2024,2n,1
BK2092,HOT101,2024-03-26,4,2
BK2093,HOT101,2024-01-10,2n,
BK2094,HOT101,2024-03-23,2,4p
BK2095,hot104,07/01/2024,1,2
BK2096,HOT100,2024-02-16, 3 ,
BK2097,HOT105 ,15/01/2024,1,1
BK2098,HOT100,2024-03-25,2n,2
BK2099,HOT105 ,26/02/2024,-1,3
BK2100,HOT101,13/02/2024,2,1
BK2101,HOT106,28/02/2024,3,4p
BK2102, HOT107,2024-03-24, 3 ,2
BK2103,HOT101,02/04/2024,1,2
BK2104,HOT101,16/03/2024,4, 2 
BK2105, HOT107,18/02/2024, 3 ,3
BK2106,HOT109 ,28/03/2024, 3 ,
BK2107,HOT102 ,03/03/2024,1,4p
BK2108, HOT107,03/02/2024,2n,3
BK2109,HOT100,2024-03-27,-1,
BK2110,HOT109 ,2024-01-29,2n,3
BK2111,HOT108,2024-03-30,-1,1
BK2112,HOT106,2024-02-01,4,3
BK2113,HOT106,15/04/2024,-1, 2 
BK2114,HOT100,29/04/2024,2, 2 
BK2115, HOT107,2024-04-21,2,1
BK2116, HOT107,12/02/2024,3,1
BK2117,HOT108,23/03/2024,4,4p
BK2118,HOT103 ,26/02/2024, 3 , 2 
BK2119, HOT107,04/03/2024,4,3
