hotel_id,room_type,0
HOT100,Suite,2.888888888888889
HOT100,TỔNG,2.888888888888889
HOT101,Deluxe,3.25
HOT101,TỔNG,3.25
HOT102,Standard,3.8
HOT102,TỔNG,3.8
HOT103,Deluxe,4.0
HOT103,TỔNG,4.0
HOT104,Deluxe,3.1818181818181817
HOT104,TỔNG,3.1818181818181817
HOT105,Deluxe,3.4
HOT105,TỔNG,3.4
HOT106,Standard,3.2
HOT106,TỔNG,3.2
HOT107,Suite,4.333333333333333
HOT107,TỔNG,4.333333333333333
HOT108,Suite,4.2
HOT108,TỔNG,4.2
HOT109,Deluxe,3.6
HOT109,TỔNG,3.6
TỔNG,Deluxe,3.46875
TỔNG,Standard,3.5
TỔNG,Suite,3.65
TỔNG,TỔNG,3.532258064516129
